source,target
tas,gucci
tas,channel
tas,lv
ikat pinggang,prada
ikat pinggang,dior
ikat pinggang,levis
sepatu,nike
sepatu,adidas
sepatu,channel
sepatu,prada
baju,prada
baju,gucci
baju,lv
jam tangan,dior
jam tangan ,lv
jam tangan,wd
jam tangan,prada
parfum,gucci
parfum,dior
perhiasan,gucci
perhiasan,channel
perhiasan,lv
gaun,lv
gaun,gucci
gaun,hermes
celana,levis
celana,givenchy
alas kaki,dior
alas kaki,prada
alas kaki,lv
kosmetik,prada
kosmetik,lv
kosmetik,gucci
kosmetik,channel
kaca mata,channel
kaca mata,lv
kaca mata,prada
anting,lv
anting,prada
anting,gucci
anting,channel
gelang,prada
gelang,lv
gelang,channel
kalung,dior
kalung,gucci
kalung,channel
kalung,lv
cincin,channel
cincin,lv
cincin,prada
cincin,gucci
